date,driverId,constructorId,number,grid,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapSpeed,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2022,855,51,24,12,11,0.0,50,5141508,45,13,236.642,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,807,117,27,17,12,0.0,50,5151035,47,11,237.332,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,840,117,18,13,13,0.0,49,\N,46,16,235.334,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,848,3,23,16,14,0.0,47,\N,46,15,235.528,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,822,51,77,8,15,0.0,36,\N,31,14,236.503,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,4,214,14,7,16,0.0,35,\N,33,12,236.876,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,817,1,3,14,17,0.0,35,\N,34,17,235.232,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,849,3,6,18,18,0.0,14,\N,9,18,227.892,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,852,213,22,19,19,0.0,0,\N,\N,0,\N,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,854,210,47,0,20,0.0,0,\N,\N,0,\N,25.42,59.66,1012.78,0.0,28.41,304.51,2.36
2022,844,6,16,1,1,26.0,58,5266548,58,1,236.740,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,815,9,11,3,2,18.0,58,5287072,58,3,234.305,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,847,131,63,6,3,15.0,58,5292141,53,4,233.152,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,1,131,44,5,4,12.0,58,5295091,51,7,232.039,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,846,1,4,4,5,10.0,58,5319851,55,8,231.018,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,817,1,3,7,6,8.0,58,5320285,54,9,230.449,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,839,214,31,8,7,6.0,58,5328231,58,10,230.399,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,822,51,77,12,8,4.0,58,5334987,54,5,232.707,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,842,213,10,11,9,2.0,58,5342769,52,13,229.669,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,848,3,23,20,10,1.0,58,5345930,54,12,230.064,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,855,51,24,14,11,0.0,58,5348243,55,11,230.198,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,840,117,18,19,12,0.0,58,5355146,48,17,227.304,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,854,210,47,15,13,0.0,57,\N,55,14,228.908,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,825,210,20,16,14,0.0,57,\N,44,15,228.729,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,852,213,22,13,15,0.0,57,\N,56,16,227.985,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,849,3,6,18,16,0.0,57,\N,49,18,226.518,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,4,214,14,10,17,0.0,57,\N,57,2,235.024,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,830,9,1,2,18,0.0,38,\N,37,6,232.633,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,20,117,5,17,19,0.0,22,\N,17,19,223.042,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,832,6,55,9,20,0.0,1,\N,\N,0,\N,26.7,43.65,1014.25,0.0,37.41,272.84,1.81
2022,830,9,1,1,1,26.0,63,5527986,55,1,225.281,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,815,9,11,3,2,18.0,63,5544513,52,3,223.845,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,846,1,4,5,3,15.0,63,5562820,61,7,218.439,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,847,131,63,11,4,12.0,63,5570492,57,8,218.280,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,822,51,77,7,5,10.0,63,5571167,43,6,218.831,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,844,6,16,2,6,8.0,63,5584058,63,2,224.914,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,852,213,22,12,7,6.0,63,5589096,61,5,219.412,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,20,117,5,13,8,4.0,63,5598878,47,9,217.610,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,825,210,20,8,9,2.0,63,5603246,61,10,217.538,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,840,117,18,15,10,1.0,62,\N,46,16,216.176,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,848,3,23,18,11,0.0,62,\N,61,17,216.157,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,842,213,10,17,12,0.0,62,\N,34,15,216.274,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,1,131,44,14,13,0.0,62,\N,50,13,217.054,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,839,214,31,16,14,0.0,62,\N,37,18,215.814,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,855,51,24,0,15,0.0,62,\N,61,11,217.410,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,849,3,6,19,16,0.0,62,\N,62,12,217.271,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,854,210,47,10,17,0.0,62,\N,55,4,223.704,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,817,1,3,6,18,0.0,62,\N,61,14,216.634,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,4,214,14,9,19,0.0,6,\N,5,19,177.282,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,832,6,55,4,20,0.0,0,\N,\N,0,\N,12.9,83.17,1001.04,0.0,17.42,87.8,1.48
2022,830,9,1,3,1,26.0,57,5664258,54,1,213.255,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,844,6,16,1,2,18.0,57,5668044,53,2,212.959,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,832,6,55,2,3,15.0,57,5672487,56,3,212.258,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,815,9,11,4,4,12.0,57,5674896,54,4,212.191,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,847,131,63,12,5,10.0,57,5682840,56,5,211.325,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,1,131,44,6,6,8.0,57,5685626,55,7,209.629,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,822,51,77,5,7,6.0,57,5689331,56,10,209.083,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,839,214,31,20,8,4.0,57,5692644,56,9,209.130,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,848,3,23,18,9,2.0,57,5696623,57,15,208.494,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,840,117,18,0,10,1.0,57,5701284,52,12,208.796,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,4,214,14,11,11,0.0,57,5701386,53,13,208.753,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,852,213,22,9,12,0.0,57,5704404,55,8,209.417,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,817,1,3,14,13,0.0,57,5705160,56,11,208.901,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,849,3,6,19,14,0.0,57,5714194,53,18,206.896,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,854,210,47,15,15,0.0,57,5737563,57,6,210.565,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,825,210,20,16,16,0.0,56,\N,52,17,208.351,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,20,117,5,0,17,0.0,54,\N,50,16,208.423,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,842,213,10,7,18,0.0,45,\N,38,19,206.199,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,846,1,4,8,19,0.0,39,\N,37,14,208.575,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,855,51,24,17,20,0.0,6,\N,4,20,203.520,30.62,58.86,1009.3,0.06,42.82,174.39,2.27
2022,830,9,1,2,1,25.0,66,5840475,46,4,196.943,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,815,9,11,5,2,19.0,66,5853547,55,1,200.099,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,847,131,63,4,3,15.0,66,5873402,53,3,198.851,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,832,6,55,3,4,12.0,66,5885683,49,7,195.731,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,1,131,44,6,5,10.0,66,5895009,51,2,199.755,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,822,51,77,7,6,8.0,66,5900451,36,8,194.802,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,839,214,31,12,7,6.0,66,5915872,54,6,195.845,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,846,1,4,11,8,4.0,66,5923710,53,5,196.568,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,4,214,14,20,9,2.0,65,\N,56,9,194.344,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,852,213,22,13,10,1.0,65,\N,59,10,193.831,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,20,117,5,16,11,0.0,65,\N,59,18,192.059,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,817,1,3,9,12,0.0,65,\N,54,15,192.816,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,842,213,10,14,13,0.0,65,\N,51,12,193.477,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,854,210,47,10,14,0.0,65,\N,32,16,192.459,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,840,117,18,17,15,0.0,65,\N,54,11,193.724,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,849,3,6,19,16,0.0,64,\N,52,14,192.902,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,825,210,20,8,17,0.0,64,\N,3,17,192.261,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,848,3,23,18,18,0.0,64,\N,56,19,190.641,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,855,51,24,15,19,0.0,28,\N,12,20,190.352,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,844,6,16,1,20,0.0,27,\N,25,13,193.381,36.57,7.11,996.02,0.0,48.96,176.83,3.49
2022,815,9,11,3,1,25.0,64,6990265,46,4,158.010,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,832,6,55,2,2,18.0,64,6991419,47,7,157.197,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,830,9,1,4,3,15.0,64,6991756,47,5,157.960,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,844,6,16,1,4,12.0,64,6993187,46,6,157.552,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,847,131,63,6,5,10.0,64,7002233,42,8,156.360,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,846,1,4,5,6,9.0,64,7002496,55,1,160.834,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,4,214,14,7,7,6.0,64,7036623,50,3,158.314,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,1,131,44,8,8,4.0,64,7040653,51,9,155.605,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,822,51,77,12,9,2.0,64,7042790,57,14,154.809,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,20,117,5,9,10,1.0,64,7043801,54,12,154.893,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,842,213,10,17,11,0.0,64,7044554,61,10,155.321,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,839,214,31,10,12,0.0,64,7045909,50,13,154.867,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,817,1,3,14,13,0.0,64,7047900,59,11,154.945,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,840,117,18,18,14,0.0,64,7051067,56,15,154.665,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,849,3,6,19,15,0.0,63,\N,43,18,152.880,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,855,51,24,20,16,0.0,63,\N,52,17,153.621,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,852,213,22,11,17,0.0,63,\N,61,2,159.465,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,848,3,23,16,18,0.0,48,\N,40,16,153.969,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,854,210,47,15,19,0.0,24,\N,24,19,141.701,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,825,210,20,13,20,0.0,19,\N,18,20,128.135,22.27,75.67,1002.99,0.44,31.04,206.38,0.99
2022,830,9,1,3,1,25.0,51,5645941,50,2,203.779,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,815,9,11,2,2,19.0,51,5666764,36,1,203.787,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,847,131,63,5,3,15.0,51,5691936,42,4,201.636,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,1,131,44,7,4,12.0,51,5717620,39,3,201.887,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,842,213,10,6,5,10.0,51,5723240,39,16,199.143,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,20,117,5,9,6,8.0,51,5730040,41,12,199.719,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,4,214,14,10,7,6.0,51,5734537,49,8,200.120,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,817,1,3,12,8,4.0,51,5738148,44,13,199.589,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,846,1,4,11,9,2.0,51,5738497,37,9,200.105,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,839,214,31,13,10,1.0,51,5754125,36,14,199.551,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,822,51,77,15,11,0.0,50,\N,42,11,199.768,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,848,3,23,17,12,0.0,50,\N,48,7,200.163,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,852,213,22,8,13,0.0,50,\N,42,5,200.987,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,854,210,47,20,14,0.0,50,\N,40,15,199.343,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,849,3,6,18,15,0.0,50,\N,37,20,197.209,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,840,117,18,19,16,0.0,46,\N,38,10,200.029,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,825,210,20,16,17,0.0,31,\N,12,18,198.648,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,855,51,24,14,18,0.0,23,\N,12,17,198.769,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,844,6,16,1,19,0.0,21,\N,13,6,200.972,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,832,6,55,4,20,0.0,8,\N,3,19,198.304,25.44,59.49,1009.9,0.0,47.15,266.29,1.53
2022,830,9,1,1,1,25.0,70,5781757,64,2,207.012,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,832,6,55,3,2,19.0,70,5782750,63,1,207.258,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,1,131,44,4,3,15.0,70,5788763,69,4,206.120,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,847,131,63,8,4,12.0,70,5794070,63,5,205.443,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,844,6,16,19,5,10.0,70,5796925,62,3,206.843,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,839,214,31,7,6,8.0,70,5805647,62,9,203.600,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,822,51,77,11,7,6.0,70,5807004,64,8,203.864,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,855,51,24,10,8,4.0,70,5808709,60,7,204.084,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,4,214,14,2,9,2.0,70,5811702,63,6,205.014,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,840,117,18,17,10,1.0,70,5819979,64,10,202.782,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,817,1,3,9,11,0.0,70,5824804,59,13,201.452,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,20,117,5,16,12,0.0,70,5826002,63,15,201.390,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,848,3,23,12,13,0.0,70,5826650,59,14,201.403,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,842,213,10,15,14,0.0,70,5826940,60,12,201.768,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,846,1,4,14,15,0.0,70,5833902,63,11,202.588,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,849,3,6,18,16,0.0,70,5841735,61,18,199.893,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,825,210,20,5,17,0.0,70,5849937,11,16,201.158,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,852,213,22,20,18,0.0,47,\N,15,17,200.482,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,854,210,47,6,19,0.0,18,\N,13,20,198.812,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,815,9,11,13,20,0.0,7,\N,7,19,199.122,20.76,28.93,1012.4,0.0,41.26,141.24,3.55
2022,832,6,55,1,1,25.0,52,8270311,44,2,233.530,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,815,9,11,4,2,18.0,52,8274090,47,3,233.212,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,1,131,44,5,3,16.0,52,8276536,52,1,234.312,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,844,6,16,3,4,12.0,52,8278857,52,4,232.330,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,4,214,14,7,5,10.0,52,8279882,47,5,231.501,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,846,1,4,6,6,8.0,52,8282254,47,6,231.410,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,830,9,1,2,7,6.0,52,8289088,44,8,229.633,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,854,210,47,19,8,4.0,52,8289306,48,7,230.244,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,20,117,5,18,9,2.0,52,8292667,52,10,229.343,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,825,210,20,17,10,1.0,52,8294901,52,12,228.872,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,840,117,18,20,11,0.0,52,8296458,52,9,229.571,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,849,3,6,10,12,0.0,52,8302822,48,13,227.339,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,817,1,3,14,13,0.0,52,8303128,34,11,228.914,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,852,213,22,13,14,0.0,52,8311221,51,15,226.016,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,839,214,31,15,15,0.0,37,\N,37,14,226.729,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,842,213,10,11,16,0.0,26,\N,18,16,224.148,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,822,51,77,12,17,0.0,20,\N,19,17,222.996,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,847,131,63,8,18,0.0,0,\N,\N,0,\N,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,855,51,24,9,19,0.0,0,\N,\N,0,\N,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,848,3,23,16,20,0.0,0,\N,\N,0,\N,18.25,59.75,1002.36,0.04,30.03,160.49,1.46
2022,844,6,16,2,1,25.0,71,5064312,62,2,230.010,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,830,9,1,1,2,19.0,71,5065844,62,1,231.063,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,1,131,44,8,3,15.0,71,5105529,63,5,225.286,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,847,131,63,4,4,12.0,71,5123284,61,6,225.042,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,839,214,31,6,5,10.0,71,5132748,62,10,223.476,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,854,210,47,9,6,8.0,70,\N,50,11,223.264,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,846,1,4,10,7,6.0,70,\N,62,8,224.298,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,825,210,20,7,8,4.0,70,\N,61,14,222.265,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,817,1,3,11,9,2.0,70,\N,61,13,222.309,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,4,214,14,19,10,1.0,70,\N,62,3,226.739,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,822,51,77,0,11,0.0,70,\N,61,7,224.421,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,848,3,23,15,12,0.0,70,\N,60,12,223.123,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,840,117,18,12,13,0.0,70,\N,64,17,221.916,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,855,51,24,13,14,0.0,70,\N,50,9,224.053,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,842,213,10,14,15,0.0,70,\N,61,18,221.739,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,852,213,22,16,16,0.0,70,\N,62,16,221.995,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,20,117,5,18,17,0.0,70,\N,62,15,222.065,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,832,6,55,3,18,0.0,56,\N,55,4,226.438,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,849,3,6,17,19,0.0,48,\N,14,19,219.280,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,815,9,11,5,20,0.0,24,\N,5,20,216.371,20.26,35.14,939.71,0.0,30.75,165.43,1.26
2022,830,9,1,2,1,25.0,53,5402112,30,2,215.724,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,1,131,44,4,2,18.0,53,5412699,30,4,215.333,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,847,131,63,6,3,15.0,53,5418607,51,3,215.598,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,815,9,11,3,4,12.0,53,5419422,45,5,215.086,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,832,6,55,19,5,11.0,53,5430984,51,1,219.575,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,4,214,14,7,6,8.0,53,5444991,53,8,214.254,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,846,1,4,5,7,6.0,53,5454138,43,11,212.356,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,839,214,31,10,8,4.0,53,5459071,53,9,213.116,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,817,1,3,9,9,2.0,53,5462484,27,14,212.151,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,840,117,18,15,10,1.0,53,5464661,52,15,212.040,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,20,117,5,12,11,0.0,53,5466606,43,12,212.341,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,842,213,10,14,12,0.0,53,5467560,53,10,212.896,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,848,3,23,13,13,0.0,53,5470677,53,16,212.010,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,822,51,77,11,14,0.0,53,5478778,52,6,214.685,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,854,210,47,17,15,0.0,53,5482506,48,13,212.290,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,855,51,24,16,16,0.0,47,\N,25,18,211.649,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,849,3,6,18,17,0.0,40,\N,40,19,211.050,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,825,210,20,20,18,0.0,37,\N,11,17,211.869,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,844,6,16,1,19,0.0,17,\N,4,7,214.411,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,852,213,22,8,20,0.0,17,\N,4,20,209.858,30.16,47.73,967.91,0.0,54.46,118.15,1.95
2022,830,9,1,10,1,25.0,70,5975912,45,6,192.041,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,1,131,44,7,2,19.0,70,5983746,57,1,193.787,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,847,131,63,1,3,15.0,70,5988249,57,9,190.556,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,832,6,55,2,4,12.0,70,5990491,51,4,192.336,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,815,9,11,11,5,10.0,70,5991600,44,3,192.477,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,844,6,16,3,6,8.0,70,5991959,57,2,193.227,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,846,1,4,4,7,6.0,70,6054212,47,11,189.920,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,4,214,14,6,8,4.0,69,\N,47,18,187.804,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,839,214,31,5,9,2.0,69,\N,60,20,187.424,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,20,117,5,18,10,1.0,69,\N,51,10,190.423,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,840,117,18,14,11,0.0,69,\N,51,7,191.317,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,842,213,10,0,12,0.0,69,\N,58,14,189.564,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,855,51,24,12,13,0.0,69,\N,58,5,192.268,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,854,210,47,15,14,0.0,69,\N,50,13,189.674,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,817,1,3,9,15,0.0,69,\N,63,17,188.533,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,825,210,20,13,16,0.0,69,\N,37,15,188.856,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,848,3,23,17,17,0.0,69,\N,43,12,189.911,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,849,3,6,19,18,0.0,69,\N,60,8,191.221,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,852,213,22,16,19,0.0,68,\N,58,16,188.795,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,822,51,77,8,20,0.0,65,\N,60,19,187.752,18.56,69.32,985.58,0.28,26.72,285.23,4.03
2022,830,9,1,14,1,26.0,44,5152894,32,1,230.575,21.79,40.52,971.05,0.0,36.08,257.15,1.52
2022,815,9,11,2,2,18.0,44,5170735,29,3,227.640,21.79,40.52,971.05,0.0,36.08,257.15,1.52
2022,832,6,55,1,3,15.0,44,5179780,32,7,225.174,21.79,40.52,971.05,0.0,36.08,257.15,1.52
2022,847,131,63,5,4,12.0,44,5182034,31,4,227.581,21.79,40.52,971.05,0.0,36.08,257.15,1.52
